"kommunenummer","kommunenavn","fylkesnummer","fylkesnavn","nordnorge","tilfeller","tilfeller1000","over1","dode","karantene","areal","folketall","over69","andelover69","sentralitetsindeks","ledighet","innvandrere","skatteinntekter","STN","senterpartiet","passasjererutland"
"0301","Oslo","03","Oslo",0,2955,4.26103181858819,1,51,0,454.12,693494,66205,0.0954658583924302,1000,2.55,33.79,88606.2,0,2.18351,13313399
"1101","Eigersund","11","Rogaland",0,14,0.945243400175545,0,0,0,432.48,14811,2024,0.136655188711093,754,1.5,13.04,897.7,0,11.78035,0
"1103","Stavanger","11","Rogaland",0,136,0.947246715979216,0,0,0,262.52,143574,15426,0.107442851769819,890,2.55,23.02,15256.6,0,4.78813,1531692
"1106","Haugesund","11","Rogaland",0,58,1.55258719918623,1,0,0,72.68,37357,4804,0.128597050084322,832,2.25,18.06,2472.7,0,5.05161,18699
"1108","Sandnes","11","Rogaland",0,50,0.628638243836202,0,1,0,1040.56,79537,7537,0.0947609288758691,878,2.7,22.96,5701.7,0,6.92903,0
"1111","Sokndal","11","Rogaland",0,5,1.52439024390244,1,0,0,294.98,3280,508,0.154878048780488,653,1.45,7.35,182.3,0,11.80022,0
"1112","Lund","11","Rogaland",0,1,0.312304809494066,0,0,0,408.42,3202,460,0.14366021236727,629,1.75,10.24,172.4,0,22.05619,0
"1114","Bjerkreim","11","Rogaland",0,0,0,0,0,0,650.56,2787,308,0.110513096519555,691,1.8,10.51,150.9,0,36.54105,0
"1119","Hå","11","Rogaland",0,7,0.368595650571323,0,0,0,257.99,18991,2020,0.106366173450582,771,1.95,15.22,1007.3,0,15.83529,0
"1120","Klepp","11","Rogaland",0,6,0.306309985705534,0,0,0,113.49,19588,2045,0.104400653461303,846,2.1,15.31,1204.1,0,16.91769,0
"1121","Time","11","Rogaland",0,14,0.74011418904631,0,0,0,183.19,18916,2012,0.106364982025798,833,1.75,12.48,1168.1,0,18.71459,0
"1122","Gjesdal","11","Rogaland",0,13,1.08315280786536,1,1,0,617.98,12002,999,0.0832361273121146,801,2.6,15.55,646.9,0,13.63878,0
"1124","Sola","11","Rogaland",0,19,0.699738518764041,0,0,0,69.05,27153,2700,0.0994365263506795,857,2.45,20.41,3209.4,0,9.93859,0
"1127","Randaberg","11","Rogaland",0,10,0.89118616879066,0,0,0,24.71,11221,1252,0.111576508332591,866,2.15,13.65,739.8,0,15.84919,0
"1130","Strand","11","Rogaland",0,12,0.925354719309068,0,1,0,261.69,12968,1617,0.124691548426897,708,2.75,11.96,696.3,0,13.10633,0
"1133","Hjelmeland","11","Rogaland",0,0,0,0,0,0,1067.78,2574,426,0.165501165501166,518,1.55,17.33,168.4,0,47.30135,0
"1134","Suldal","11","Rogaland",0,1,0.262881177707676,0,0,0,1736.65,3804,619,0.162723449001052,509,1,11.91,355.8,0,44.56107,0
"1135","Sauda","11","Rogaland",0,3,0.652883569096844,0,0,0,546.56,4595,774,0.168443960826986,620,1.3,9.6,318.5,0,53.58155,0
"1144","Kvitsøy","11","Rogaland",0,0,0,0,0,0,6.29,517,100,0.193423597678917,502,NA,10.25,29.2,0,NA,0
"1145","Bokn","11","Rogaland",0,1,1.17370892018779,1,0,0,47.17,852,150,0.176056338028169,624,1.4,9.51,46.9,0,40.68136,0
"1146","Tysvær","11","Rogaland",0,20,1.80750112968821,1,0,0,425.48,11065,1394,0.125982828739268,722,1.85,9.15,618.9,0,20.80205,0
"1149","Karmøy","11","Rogaland",0,77,1.82525008296591,1,0,0,229.96,42186,5563,0.131868392357654,756,2.05,10.45,2372.2,0,7.89046,0
"1151","Utsira","11","Rogaland",0,0,0,0,0,0,6.32,198,30,0.151515151515152,295,NA,15.66,11.4,0,NA,0
"1160","Vindafjord","11","Rogaland",0,11,1.2623364700482,1,0,0,620.59,8714,1198,0.13747991737434,644,1.9,13.95,662.6,0,33.21471,0
"1505","Kristiansund","15","Møre og Romsdal",0,21,0.868522271392531,0,0,1,87.44,24179,3719,0.153811158443277,755,2.85,13.04,1356.7,0,17.4557,7069
"1506","Molde","15","Møre og Romsdal",0,15,0.469233897456752,0,0,1,1503.36,31967,5001,0.156442581412081,731,2,13.14,2081.1,0,16.16447,22601
"1507","Ålesund","15","Møre og Romsdal",0,35,0.528238099550243,0,0,1,632.42,66258,8731,0.131772767062091,779,2.05,15.85,4742.2,0,12.84493,294804
"1511","Vanylven","15","Møre og Romsdal",0,2,0.641642605068977,0,0,1,385.22,3117,686,0.220083413538659,526,1.4,7.57,148.9,0,16.49425,0
"1514","Sande","15","Møre og Romsdal",0,6,2.4380333197887,1,0,1,93.21,2461,444,0.180414465664364,554,3.15,20.07,142.2,0,20.83656,0
"1515","Herøy (Møre og Romsdal)","15","Møre og Romsdal",0,0,0,0,0,1,119.52,8900,1387,0.155842696629213,659,3.35,13.93,647.3,0,9.4789,0
"1516","Ulstein","15","Møre og Romsdal",0,11,1.28339750320849,1,0,0,97.2,8571,1081,0.126122972815307,714,2.15,16.4,571.9,0,13.5906,0
"1517","Hareid","15","Møre og Romsdal",0,3,0.579710144927536,0,0,1,82.27,5175,709,0.137004830917874,688,3.25,18.9,270,0,NA,0
"1520","Ørsta","15","Møre og Romsdal",0,6,0.554272517321016,0,0,0,661.58,10825,1662,0.153533487297921,712,2.2,9.87,646.1,0,48.07728,0
"1525","Stranda","15","Møre og Romsdal",0,0,0,0,0,1,865.87,4523,838,0.18527525978333,628,1.75,20.3,244.4,0,46.59894,0
"1528","Sykkylven","15","Møre og Romsdal",0,1,0.131147540983607,0,0,1,337.8,7625,1155,0.151475409836066,682,1.5,14.56,428.5,0,28.7973,0
"1531","Sula","15","Møre og Romsdal",0,17,1.82599355531686,1,0,1,58.51,9310,1148,0.123308270676692,734,2.15,13.15,512,0,NA,0
"1532","Giske","15","Møre og Romsdal",0,6,0.709052233514536,0,2,1,40.54,8462,1032,0.1219569841645,708,1.45,12.5,477.4,0,11.1195,0
"1535","Vestnes","15","Møre og Romsdal",0,3,0.459277403551745,0,0,1,351.7,6532,1047,0.160287813839559,642,2.15,12.63,378.9,0,31.18719,0
"1539","Rauma","15","Møre og Romsdal",0,10,1.33904659882164,1,0,1,1502.15,7468,1319,0.176620246384574,615,2.3,10.24,397.2,0,19.32342,0
"1547","Aukra","15","Møre og Romsdal",0,0,0,0,0,1,60.64,3509,578,0.164719293245939,607,2.4,14.39,199,0,17.32673,0
"1554","Averøy","15","Møre og Romsdal",0,0,0,0,0,1,175.68,5788,919,0.158776779543884,619,2.15,11.44,321.4,0,14.06804,0
"1557","Gjemnes","15","Møre og Romsdal",0,1,0.380372765310004,0,0,1,381.63,2629,457,0.173830353746672,578,1.7,10,119.7,0,49.80901,0
"1560","Tingvoll","15","Møre og Romsdal",0,1,0.330578512396694,0,0,1,336.81,3025,607,0.200661157024793,567,1.35,10.88,141.3,0,33.08913,0
"1563","Sunndal","15","Møre og Romsdal",0,2,0.284252416145537,0,0,1,1713.37,7036,1155,0.164155770324048,630,1.6,10.69,392.6,0,22.05995,0
"1566","Surnadal","15","Møre og Romsdal",0,2,0.337837837837838,0,0,1,1366.05,5920,1059,0.178885135135135,596,1.5,6.66,360.9,0,46.01187,0
"1573","Smøla","15","Møre og Romsdal",0,0,0,0,0,1,271.91,2150,397,0.184651162790698,450,2.3,12.98,109.7,0,39.39138,0
"1576","Aure","15","Møre og Romsdal",0,3,0.855431993156544,0,0,1,641.39,3507,683,0.194753350441973,488,1.35,11.58,170.3,0,29.10448,0
"1577","Volda","15","Møre og Romsdal",0,5,0.477418122791941,0,0,0,876.87,10473,1613,0.15401508641268,699,2.1,11.29,541.4,0,20.67791,0
"1578","Fjord","15","Møre og Romsdal",0,2,0.78462142016477,0,0,1,1190.58,2549,489,0.191839937230286,560,1.45,14.01,129.4,0,33.81024,0
"1579","Hustadvika","15","Møre og Romsdal",0,4,0.301227502070939,0,0,1,521.9,13279,1923,0.144815121620604,646,2.2,9.73,695,0,43.76291,0
"1804","Bodø","18","Nordland",1,43,0.821284641977195,0,0,1,1395.27,52357,6407,0.122371411654602,792,1.6,10.81,3289.1,0,9.94508,83103
"1806","Narvik","18","Nordland",1,6,0.274662394140536,0,1,1,3432.17,21845,3558,0.162874799725338,679,2,11.7,1133.1,1,20.9023,22226
"1811","Bindal","18","Nordland",1,0,0,0,0,1,1266.07,1426,311,0.218092566619916,417,1.1,4.63,63.5,0,19.06318,0
"1812","Sømna","18","Nordland",1,2,1.0126582278481,1,0,1,195.2,1975,358,0.18126582278481,499,1.15,7.9,77.4,0,51.47929,0
"1813","Brønnøy","18","Nordland",1,6,0.757862826828344,0,0,1,1046.01,7917,1142,0.144246558039661,608,1.85,8.96,374.2,0,39.09794,0
"1815","Vega","18","Nordland",1,3,2.5,1,0,1,164.79,1200,252,0.21,383,2.1,6.58,49.5,0,29.02338,0
"1816","Vevelstad","18","Nordland",1,0,0,0,0,1,539.05,462,103,0.222943722943723,368,NA,7.58,18.8,0,NA,0
"1818","Herøy (Nordland)","18","Nordland",1,0,0,0,0,1,64.46,1777,306,0.172200337647721,464,4.3,17.67,107.9,0,20.87542,0
"1820","Alstahaug","18","Nordland",1,3,0.402846783939842,0,0,1,188.12,7447,1188,0.159527326440177,653,2.1,12.03,350.3,0,45.09804,0
"1822","Leirfjord","18","Nordland",1,4,1.743679163034,1,0,1,465.26,2294,342,0.149084568439407,557,1.9,13.08,84.4,0,36.19984,0
"1824","Vefsn","18","Nordland",1,2,0.150625094140684,0,0,1,1929.41,13278,2271,0.171034794396746,688,1.65,7.61,714.3,0,31.67738,0
"1825","Grane","18","Nordland",1,1,0.674763832658569,0,0,1,2004.16,1482,279,0.188259109311741,478,1.3,12.48,60.2,0,59.49367,0
"1826","Aarborte - Hattfjelldal","18","Nordland",1,0,0,0,0,1,2684.32,1297,298,0.22976098689283,450,NA,7.25,52.4,0,46.16368,0
"1827","Dønna","18","Nordland",1,5,3.64697301239971,1,0,1,192.55,1371,264,0.192560175054705,420,1.05,9.7,71.6,0,19.82544,0
"1828","Nesna","18","Nordland",1,0,0,0,0,1,183.19,1761,279,0.158432708688245,492,2,17.55,82.8,0,23.18376,0
"1832","Hemnes","18","Nordland",1,1,0.224517287831163,0,0,1,1589.51,4454,855,0.191962281095644,561,1.55,6.51,211.1,0,25.06193,0
"1833","Rana","18","Nordland",1,6,0.229147571035747,0,0,1,4460.19,26184,4019,0.153490681332111,708,2.4,8.26,1422.5,0,29.17306,0
"1834","Lurøy","18","Nordland",1,0,0,0,0,1,265.19,1890,371,0.196296296296296,350,1.3,9.05,238.2,0,29.98138,0
"1835","Træna","18","Nordland",1,0,0,0,0,1,16.51,435,65,0.149425287356322,315,3.25,22.3,21.9,0,NA,0
"1836","Rødøy","18","Nordland",1,0,0,0,0,1,711.29,1213,215,0.17724649629019,330,1.1,6.1,64.8,0,16.20112,0
"1837","Meløy","18","Nordland",1,6,0.954198473282443,0,0,1,873.83,6288,1064,0.169211195928753,487,2.3,8.13,332.6,0,26.46593,0
"1838","Gildeskål","18","Nordland",1,0,0,0,0,1,664.7,1950,406,0.208205128205128,475,1.45,14.51,106,0,19.33014,0
"1839","Beiarn","18","Nordland",1,1,0.983284169124877,0,0,1,1222.32,1017,246,0.24188790560472,438,2.4,5.51,46.4,0,57.07155,0
"1840","Saltdal","18","Nordland",1,1,0.214086919289231,0,0,1,2216.19,4671,865,0.185185185185185,597,2.1,9.36,219.9,0,34.70032,0
"1841","Fauske - Fuossko","18","Nordland",1,0,0,0,0,1,1196.98,9739,1663,0.170756751206489,671,1.9,8.5,666.6,0,18.11136,0
"1845","Sørfold","18","Nordland",1,1,0.519210799584631,0,0,1,1637.42,1926,407,0.211318795430945,547,1.85,8,251.8,0,42.15962,0
"1848","Steigen","18","Nordland",1,2,0.766871165644172,0,0,1,1009.25,2608,540,0.207055214723926,398,2.95,11.46,234.2,0,40.8078,0
"1851","Lødingen","18","Nordland",1,0,0,0,0,1,527.41,2034,456,0.224188790560472,545,2.55,13.82,98.7,0,17.28931,0
"1853","Evenes","18","Nordland",1,0,0,0,0,1,252.78,1348,312,0.231454005934718,535,2.1,11.05,57.9,1,17.36029,0
"1856","Røst","18","Nordland",1,0,0,0,0,1,10.12,498,88,0.176706827309237,369,2.5,8.23,34.2,0,NA,0
"1857","Værøy","18","Nordland",1,0,0,0,0,1,18.64,728,131,0.179945054945055,385,4.4,16.48,48.8,0,8.83055,0
"1859","Flakstad","18","Nordland",1,6,4.71698113207547,1,0,1,178.39,1272,268,0.210691823899371,520,3.05,9.83,69.2,0,45.73991,0
"1860","Vestvågøy","18","Nordland",1,14,1.22452549637016,1,0,1,424.56,11433,1706,0.149217178343392,629,2.45,11.03,568.9,0,29.45559,0
"1865","Vågan","18","Nordland",1,3,0.312239800166528,0,0,1,479.17,9608,1442,0.150083263946711,652,1.8,15.66,499.2,0,15.28974,0
"1866","Hadsel","18","Nordland",1,4,0.496216350328743,0,0,1,566.55,8061,1393,0.172807344001985,599,2.75,13.2,456,0,26.27812,0
"1867","Bø","18","Nordland",1,0,0,0,0,1,246.7,2569,603,0.234721681588167,508,3.9,11.25,105.3,0,21.03226,0
"1868","Øksnes","18","Nordland",1,0,0,0,0,1,319.57,4410,728,0.165079365079365,588,2.45,13.04,310,0,36.30869,0
"1870","Sortland","18","Nordland",1,6,0.56785917092561,0,0,1,721.93,10566,1470,0.139125496876775,673,2.05,9.55,523.3,0,26.51013,0
"1871","Andøy","18","Nordland",1,0,0,0,0,1,656.15,4663,967,0.207377224962471,514,2,10.85,229.1,0,56.00298,38
"1874","Moskenes","18","Nordland",1,1,0.985221674876847,0,0,1,118.79,1015,214,0.210837438423645,440,3.05,19.9,55.7,0,NA,0
"1875","Hamarøy - Hábmer","18","Nordland",1,0,0,0,0,1,2020.45,2766,579,0.209327548806941,393,3.25,12.55,155.6,1,30.37975,0
"3001","Halden","30","Viken",0,41,1.30685621394192,1,3,0,642.31,31373,4906,0.156376502087782,847,3.6,15.72,1579.4,0,13.72272,0
"3002","Moss","30","Viken",0,130,2.63836178028535,1,6,0,137.77,49273,7700,0.156272197755363,909,3.1,20.45,2780.9,0,7.20751,0
"3003","Sarpsborg","30","Viken",0,89,1.56877952478319,1,1,0,405.6,56732,8300,0.146301910738208,877,3.8,20.44,3409.9,0,10.79048,0
"3004","Fredrikstad","30","Viken",0,131,1.59009528433574,1,2,0,292.56,82385,11988,0.145511925714633,872,3.8,18.95,4349.6,0,6.6432,0
"3005","Drammen","30","Viken",0,197,1.94306906278973,1,15,0,317.68,101386,13833,0.136438956068885,916,3.1,27.77,6716.5,0,7.96737,0
"3006","Kongsberg","30","Viken",0,22,0.793564910002525,0,0,0,793.09,27723,4102,0.147963784583198,846,2,17.03,2021.1,0,25.64335,0
"3007","Ringerike","30","Viken",0,26,0.848536274925753,0,0,0,1555.11,30641,4853,0.158382559315949,836,2.5,16.33,1765.5,0,24.33482,0
"3011","Hvaler","30","Viken",0,4,0.856898029134533,0,0,0,90.12,4668,930,0.199228791773779,724,2.95,6.34,263.5,0,13.04662,0
"3012","Aremark","30","Viken",0,2,1.50943396226415,1,0,0,319.27,1325,238,0.179622641509434,654,2.1,4.68,57.6,0,51.91847,0
"3013","Marker","30","Viken",0,3,0.834492350486787,0,0,0,412.9,3595,735,0.204450625869263,741,1.8,9.76,189.1,0,44.33263,0
"3014","Indre Østfold","30","Viken",0,62,1.38417574566887,1,0,0,791.93,44792,6563,0.146521700303626,860,2.85,19.17,2620.1,0,31.01139,0
"3015","Skiptvet","30","Viken",0,2,0.525624178712221,0,0,0,101.2,3805,519,0.136399474375821,794,1.55,11.83,177.9,0,40,0
"3016","Rakkestad","30","Viken",0,2,0.242277407631738,0,0,0,434.71,8255,1274,0.154330708661417,794,2.55,15.26,412.4,0,45.26448,0
"3017","Råde","30","Viken",0,5,0.66595631326585,0,0,0,118.77,7508,1235,0.164491209376665,841,2.95,14.57,412.5,0,21.41106,0
"3018","Våler (Viken)","30","Viken",0,0,0,0,0,0,256.96,5736,620,0.108089260808926,819,2.55,15.73,274.2,0,38.00225,0
"3019","Vestby","30","Viken",0,30,1.6627868307283,1,0,0,133.97,18042,2329,0.129087684292207,879,2.3,18.29,1123.6,0,8.36177,0
"3020","Nordre Follo","30","Viken",0,0,0,0,3,0,203,59288,7844,0.132303332883551,929,2.25,19.2,4378.1,0,7.09954,0
"3021","Ås","30","Viken",0,26,1.27207789030774,1,0,0,102.68,20439,2253,0.110230441802437,903,2.45,23.89,1331.4,0,12.46401,0
"3022","Frogn","30","Viken",0,32,2.01549411097814,1,1,0,85.7,15877,2531,0.159412987340178,903,1.8,13.6,1085,0,6.93193,0
"3023","Nesodden","30","Viken",0,52,2.65089722675367,1,1,0,61.46,19616,2364,0.120513866231648,848,1.95,15.65,1121.1,0,5.88344,0
"3024","Bærum","30","Viken",0,424,3.31947608646296,1,23,0,192.29,127731,16480,0.129021146002145,971,1.95,22.55,15261,0,3.37703,0
"3025","Asker","30","Viken",0,212,2.24478775108269,1,10,0,376.62,94441,12202,0.129202359144863,914,1.95,20.39,7966.7,0,5.97417,0
"3026","Aurskog-Høland","30","Viken",0,11,0.632547441058079,0,0,0,1144.8,17390,2637,0.151638872915469,793,2.25,15.32,888.1,0,25.53751,0
"3027","Rælingen","30","Viken",0,52,2.80626011872639,1,1,0,71.68,18530,1931,0.10420939017809,939,2,26.35,1059.4,0,6.96135,0
"3028","Enebakk","30","Viken",0,55,4.95049504950495,1,5,0,232.58,11110,1303,0.117281728172817,825,2.25,19.37,564.1,0,22.05995,0
"3029","Lørenskog","30","Viken",0,145,3.49734684032803,1,0,0,70.55,41460,4934,0.119006271104679,976,2.45,31.44,3088.1,0,7.37389,0
"3030","Lillestrøm","30","Viken",0,254,2.95407231662073,1,6,0,456.61,85983,10169,0.118267564518568,938,2.45,26.8,6118.1,0,11.9256,0
"3031","Nittedal","30","Viken",0,52,2.14441832652893,1,0,0,186.23,24249,2760,0.11381912656192,890,1.65,19.11,1589.5,0,10.5854,0
"3032","Gjerdrum","30","Viken",0,9,1.30624092888244,1,0,0,83.19,6890,811,0.117706821480406,885,1.35,17.02,451.3,0,22.5797,0
"3033","Ullensaker","30","Viken",0,82,2.06940063091483,1,2,0,252.45,39625,4015,0.101324921135647,915,3.3,28.61,2648.2,0,12.59983,0
"3034","Nes","30","Viken",0,22,0.952710895548242,0,0,0,640.77,23092,2870,0.124285466828339,820,2.25,15.87,1094.2,0,21.58003,0
"3035","Eidsvoll","30","Viken",0,44,1.72983173454946,1,0,0,456.5,25436,3157,0.124115426953924,845,2.3,18.2,1200.9,0,26.06702,0
