"kommunenummer","kommunenavn","fylkesnummer","fylkesnavn","nordnorge","tilfeller","tilfeller1000","over1","dode","karantene","areal","folketall","over69","andelover69","sentralitetsindeks","ledighet","innvandrere","skatteinntekter","STN","senterpartiet","passasjererutland"
"3036","Nannestad","30","Viken",0,17,1.20234811514251,1,0,0,340.98,14139,1407,0.0995119881179716,835,2.05,24.6,692,0,16.02063,0
"3037","Hurdal","30","Viken",0,2,0.700770847932726,0,0,0,284.95,2854,474,0.166082690960056,729,3.4,10.97,132.7,0,26.03196,0
"3038","Hole","30","Viken",0,10,1.47080453007795,1,0,0,192.68,6799,922,0.135608177673187,833,2.15,15.55,440.9,0,16.85393,0
"3039","Flå","30","Viken",0,1,0.952380952380952,0,0,0,704.41,1050,203,0.193333333333333,613,1.7,16.38,54.1,0,17.32026,0
"3040","Nesbyen","30","Viken",0,0,0,0,0,0,809.63,3273,644,0.196761380996028,636,1.5,12.5,199.4,0,17.6504,0
"3041","Gol","30","Viken",0,11,2.38715277777778,1,0,0,532.5,4608,821,0.178168402777778,679,1.1,17.45,266.2,0,24.60801,0
"3042","Hemsedal","30","Viken",0,8,3.21802091713596,1,0,0,753.52,2486,304,0.122284794851167,611,1.05,25.91,158.7,0,33.71041,0
"3043","Ål","30","Viken",0,11,2.35344458707745,1,0,0,1174.98,4674,827,0.176936243046641,651,1,11.19,299.2,0,33.98209,0
"3044","Hol","30","Viken",0,44,9.90767845079937,1,1,0,1854.54,4441,788,0.177437514073407,622,0.85,17.61,331.2,0,36.13518,0
"3045","Sigdal","30","Viken",0,0,0,0,0,0,842.36,3467,634,0.182867032016152,656,1.15,10.12,179,0,51.84783,0
"3046","Krødsherad","30","Viken",0,0,0,0,0,0,374.48,2212,361,0.163200723327306,633,1.7,13.88,143.3,0,NA,0
"3047","Modum","30","Viken",0,10,0.708466170740347,0,0,0,517.24,14115,2199,0.155791710945802,810,2.45,12.98,750.9,0,21.50883,0
"3048","Øvre Eiker","30","Viken",0,9,0.463368171755136,0,0,0,456.69,19423,2668,0.137362920249189,849,2.5,15.74,1175.1,0,29.1122,0
"3049","Lier","30","Viken",0,48,1.79030994740965,1,1,0,301.65,26811,3404,0.126962813770467,890,1.85,22.38,2218.2,0,10.92675,0
"3050","Flesberg","30","Viken",0,4,1.48809523809524,1,0,0,561.92,2688,450,0.167410714285714,695,1.3,11.09,143.6,0,49.56012,0
"3051","Rollag","30","Viken",0,1,0.719424460431655,0,0,0,449.29,1390,285,0.205035971223022,578,2.1,9.14,70.5,0,61.93029,0
"3052","Nore og Uvdal","30","Viken",0,3,1.230012300123,1,0,0,2502.16,2439,469,0.192291922919229,532,1.1,10.78,151.8,0,34.71139,0
"3053","Jevnaker","30","Viken",0,7,1.02159953298307,1,0,0,225.71,6852,1039,0.151634559252773,794,2.25,11.87,345.7,0,16.9289,0
"3054","Lunner","30","Viken",0,13,1.4367816091954,1,0,0,291.84,9048,1255,0.138704686118479,787,2.15,12.64,471.4,0,22.18135,0
"3401","Kongsvinger","34","Innlandet",0,9,0.504795557799091,0,0,0,1036.45,17829,3290,0.184530820573223,794,2.4,14.12,913.7,0,23.47149,0
"3403","Hamar","34","Innlandet",0,82,2.61404571392139,1,0,0,350.94,31369,5386,0.171698173355861,871,2.2,14.58,2460.7,0,7.96736,0
"3405","Lillehammer","34","Innlandet",0,41,1.44646322102664,1,2,0,478.16,28345,4476,0.157911448227201,820,1.45,13.88,1999.4,0,17.27898,0
"3407","Gjøvik","34","Innlandet",0,25,0.818062827225131,0,0,0,672.25,30560,4708,0.154057591623037,808,2.3,15.63,1643.7,0,22.45757,0
"3411","Ringsaker","34","Innlandet",0,66,1.89829728485964,1,1,0,1280.09,34768,5342,0.153647031753336,780,1.9,11.1,1953.6,0,25.20079,0
"3412","Løten","34","Innlandet",0,12,1.56372165754496,1,0,0,369.44,7674,1232,0.160542090174616,792,3.05,10.09,326.5,0,51.98556,0
"3413","Stange","34","Innlandet",0,35,1.66160273452336,1,0,0,724.27,21064,3193,0.151585643752374,817,2.25,12.12,1027.4,0,23.78917,0
"3414","Nord-Odal","34","Innlandet",0,5,0.996810207336523,0,0,0,508.14,5016,989,0.197169059011164,716,1.85,5.26,226.8,0,33.99209,0
"3415","Sør-Odal","34","Innlandet",0,38,4.80708412397217,1,2,0,516.74,7905,1241,0.156989247311828,774,1.75,9.54,371.4,0,18.96197,0
"3416","Eidskog","34","Innlandet",0,4,0.655093350802489,0,0,0,640.39,6106,1202,0.196855551916148,700,2.95,9.11,260.1,0,35.76367,0
"3417","Grue","34","Innlandet",0,6,1.3009540329575,1,0,0,837.18,4612,1061,0.230052038161318,657,2.7,9.5,208.1,0,30.84619,0
"3418","Åsnes","34","Innlandet",0,2,0.27766208524226,0,1,0,1040.93,7203,1515,0.210329029571012,657,2.1,7.76,300.1,0,40.20873,0
"3419","Våler (Innlandet)","34","Innlandet",0,0,0,0,0,0,705.29,3662,776,0.21190606226106,662,2.45,8.96,156.1,0,25.56762,0
"3420","Elverum","34","Innlandet",0,18,0.846899407170415,0,0,0,1229.28,21254,3291,0.154841441610991,776,2.45,12.07,1075.3,0,23.77347,0
"3421","Trysil","34","Innlandet",0,14,2.112569790252,1,0,0,3014.41,6627,1354,0.204315678285801,607,1.9,12.9,322.9,0,39.12117,0
"3422","Åmot","34","Innlandet",0,4,0.918273645546373,0,0,0,1339.92,4356,750,0.172176308539945,634,1.85,8.68,201.3,0,40.11353,0
"3423","Stor-Elvdal","34","Innlandet",0,0,0,0,0,0,2165.78,2419,543,0.224472922695329,540,2.15,12.57,90.6,0,30.28701,0
"3424","Rendalen","34","Innlandet",0,0,0,0,0,0,3179.52,1780,416,0.233707865168539,482,2.25,8.37,67.7,0,35.27305,0
"3425","Engerdal","34","Innlandet",0,6,4.73186119873817,1,0,0,2196.55,1268,300,0.236593059936909,428,1.55,9.54,51.4,0,NA,0
"3426","Tolga","34","Innlandet",0,0,0,0,0,0,1122.6,1562,250,0.160051216389245,538,1.6,14.72,70.7,0,41.62996,0
"3427","Tynset","34","Innlandet",0,0,0,0,0,0,1880.5,5578,882,0.158121190390821,641,1.2,13.09,280.5,0,50.04969,0
"3428","Alvdal","34","Innlandet",0,1,0.411184210526316,0,1,0,942.15,2432,383,0.157483552631579,575,0.75,8.68,116.1,0,38.84418,0
"3429","Folldal","34","Innlandet",0,0,0,0,0,0,1276.88,1545,358,0.231715210355987,498,1.15,6.54,60.8,0,38.84965,0
"3430","Os","34","Innlandet",0,1,0.528820729772607,0,0,0,1040.41,1891,357,0.188789000528821,565,0.95,12.74,96.7,0,55.71178,0
"3431","Dovre","34","Innlandet",0,5,1.95848021934978,1,0,0,1364.39,2553,537,0.210340775558167,564,2,9.4,108.1,0,33.26226,0
"3432","Lesja","34","Innlandet",0,2,1.0126582278481,1,0,0,2259.5,1975,368,0.186329113924051,518,1.4,8.15,83.7,0,48.55596,0
"3433","Skjåk","34","Innlandet",0,2,0.910332271279017,0,0,0,2075.52,2197,466,0.212107419208011,541,2.1,6.78,107.4,0,60.94488,0
"3434","Lom","34","Innlandet",0,3,1.34649910233393,1,0,0,1968.56,2228,410,0.184021543985637,551,2.15,6.24,110.3,0,40.76655,0
"3435","Vågå","34","Innlandet",0,2,0.560224089635854,0,0,0,1330,3570,682,0.191036414565826,610,2.3,6.11,213.4,0,33.92585,0
"3436","Nord-Fron","34","Innlandet",0,13,2.2715359077407,1,0,0,1141.33,5723,1124,0.196400489253888,638,2.85,8.16,318.2,0,26.44429,0
"3437","Sel","34","Innlandet",0,38,6.62136260672591,1,0,0,905.05,5739,1096,0.190974037288726,630,3.35,7.61,215.9,0,57.94109,0
"3438","Sør-Fron","34","Innlandet",0,4,1.28246232766912,1,0,0,742.21,3119,550,0.176338570054505,622,2.5,11.57,147.1,0,52.4359,0
"3439","Ringebu","34","Innlandet",0,9,2.04918032786885,1,1,0,1247.58,4392,871,0.198315118397086,649,1.9,11.29,226.5,0,27.55977,0
"3440","Øyer","34","Innlandet",0,2,0.392156862745098,0,0,0,639.92,5100,836,0.163921568627451,699,1.5,14.39,251.9,0,43.80008,0
"3441","Gausdal","34","Innlandet",0,6,0.982640026203734,0,0,0,1191.16,6106,1105,0.180969538159188,686,0.95,7.6,294.2,0,44.15543,0
"3442","Østre Toten","34","Innlandet",0,7,0.467508181393174,0,0,0,562.57,14973,2589,0.172911240232418,742,2.25,10.47,785,0,29.91158,0
"3443","Vestre Toten","34","Innlandet",0,15,1.11715200714977,1,0,0,249.52,13427,2214,0.164891636255306,782,2.55,10.56,697.1,0,23.15339,0
"3446","Gran","34","Innlandet",0,18,1.32061628760088,1,0,0,756.65,13630,2286,0.167718268525312,796,2.15,11.35,733,0,20.38134,0
"3447","Søndre Land","34","Innlandet",0,5,0.890154886950329,0,0,0,728.36,5617,986,0.175538543706605,694,2.45,9.68,232.1,0,16.30475,0
"3448","Nordre Land","34","Innlandet",0,1,0.150761344791196,0,0,0,955.32,6633,1181,0.178049148198402,688,1.95,8.62,299.7,0,39.01345,0
"3449","Sør-Aurdal","34","Innlandet",0,0,0,0,0,0,1109.05,2954,600,0.2031144211239,578,1.9,8.29,128.8,0,49.13628,0
"3450","Etnedal","34","Innlandet",0,0,0,0,0,0,459.15,1279,265,0.207193119624707,587,1.25,9.15,50.2,0,45.46703,0
"3451","Nord-Aurdal","34","Innlandet",0,10,1.55933260564478,1,1,0,906.48,6413,1172,0.182753781381569,681,1.7,10.98,322.4,0,36.65187,0
"3452","Vestre Slidre","34","Innlandet",0,1,0.470588235294118,0,0,0,463.3,2125,379,0.178352941176471,593,1.4,9.65,110.8,0,56.01469,0
"3453","Øystre Slidre","34","Innlandet",0,0,0,0,0,0,963.1,3229,556,0.172189532362961,599,1.3,12.64,167.6,0,52.26986,0
"3454","Vang","34","Innlandet",0,0,0,0,0,0,1505.45,1578,292,0.185044359949303,537,1.95,17.43,78.3,0,24.16107,0
"3801","Horten","38","Vestfold og Telemark",0,29,1.06029030017184,1,0,0,70.96,27351,4318,0.157873569522138,875,3.6,16.48,1413.2,0,4.51575,0
"3802","Holmestrand","38","Vestfold og Telemark",0,23,0.93121178995101,0,0,0,432.36,24699,3650,0.147779262318312,845,2.85,14.24,1274.7,0,12.53484,0
"3803","Tønsberg","38","Vestfold og Telemark",0,65,1.15467287229318,1,3,0,329.26,56293,7788,0.138347574298758,877,3,14.72,3659.3,0,12.59936,0
"3804","Sandefjord","38","Vestfold og Telemark",0,46,0.721410200112916,0,1,0,422.26,63764,9258,0.145191644187943,859,3.05,18.56,3625.3,0,10.00565,1732584
"3805","Larvik","38","Vestfold og Telemark",0,41,0.868570460130497,0,0,0,812.89,47204,7584,0.160664350478773,848,2.15,14.65,2558,0,11.09442,0
"3806","Porsgrunn","38","Vestfold og Telemark",0,10,0.274747918784515,0,0,0,164.45,36397,5509,0.151358628458389,851,3.1,13.65,2803,0,9.12799,0
"3807","Skien","38","Vestfold og Telemark",0,43,0.782643514979433,0,1,0,779.2,54942,8312,0.151286811546722,847,3.3,17.41,2975.6,0,10.32086,0
"3808","Notodden","38","Vestfold og Telemark",0,4,0.306536899379263,0,1,0,983.89,13049,2157,0.165300022990267,769,2.95,13.34,661,0,15.77223,0
"3811","Færder","38","Vestfold og Telemark",0,24,0.897867564534231,0,0,0,99.95,26730,4354,0.162888140665918,844,2.9,13.52,1522.9,0,12.91513,0
"3812","Siljan","38","Vestfold og Telemark",0,2,0.854700854700855,0,0,0,213.96,2340,374,0.15982905982906,735,1.8,8.63,110,0,43.09816,0
"3813","Bamble","38","Vestfold og Telemark",0,5,0.355593485527345,0,0,0,304.37,14061,2290,0.162861816371524,781,2.9,9.81,768,0,14.0052,0
"3814","Kragerø","38","Vestfold og Telemark",0,2,0.192678227360308,0,0,0,305.47,10380,2015,0.194123314065511,740,2.85,12.2,519.9,0,19.77802,0
"3815","Drangedal","38","Vestfold og Telemark",0,1,0.246305418719212,0,0,0,1062.78,4060,699,0.172167487684729,648,2,9.78,179.5,0,45.62615,0
"3816","Nome","38","Vestfold og Telemark",0,7,1.07444359171143,1,0,0,429.68,6515,1138,0.174673829623945,706,2.15,14.11,335.4,0,33.40426,0
"3817","Midt-Telemark","38","Vestfold og Telemark",0,0,0,0,0,0,518.51,10444,1561,0.149463806970509,721,2.05,14.98,502.5,0,30.86028,0
"3818","Tinn","38","Vestfold og Telemark",0,1,0.175716042874714,0,0,0,2045.13,5691,1073,0.188543314004569,598,1.75,13.51,366.8,0,28.35821,0
"3819","Hjartdal","38","Vestfold og Telemark",0,1,0.635727908455181,0,1,0,791.61,1573,315,0.200254291163382,583,1.55,8.46,88.3,0,44.04894,0
"3820","Seljord","38","Vestfold og Telemark",0,1,0.346260387811634,0,0,0,715.09,2888,522,0.180747922437673,630,1.6,9.94,150.5,0,43.93359,0
"3821","Kviteseid","38","Vestfold og Telemark",0,0,0,0,0,0,708.47,2403,420,0.17478152309613,593,2.25,8.45,128.4,0,33.38645,0
"3822","Nissedal","38","Vestfold og Telemark",0,0,0,0,0,0,905.17,1448,243,0.167817679558011,548,2.5,12.29,73.9,0,37.51479,0
"3823","Fyresdal","38","Vestfold og Telemark",0,0,0,0,0,0,1280.13,1287,229,0.177933177933178,497,1.5,12.43,61,0,34.08488,0
"3824","Tokke","38","Vestfold og Telemark",0,0,0,0,0,0,984.48,2201,385,0.174920490686052,529,1.4,9.27,169.3,0,43.54331,0
"3825","Vinje","38","Vestfold og Telemark",0,3,0.816104461371056,0,0,0,3105.85,3676,624,0.16974972796518,539,1.2,10.94,241.6,0,52.63158,0
"4201","Risør","42","Agder",0,0,0,0,0,0,192.97,6809,1295,0.190189455132912,687,2.55,12.28,313.1,0,5.59422,0
"4202","Grimstad","42","Agder",0,3,0.127420998980632,0,0,0,303.59,23544,3022,0.128355419639823,806,2.9,15.42,1169.6,0,9.89472,0
"4203","Arendal","42","Agder",0,35,0.777795062112491,0,1,0,270.21,44999,6511,0.144692104268984,796,3.05,14.75,2454.3,0,6.94001,0
"4204","Kristiansand","42","Agder",0,234,2.09615436295719,1,8,0,644.16,111633,13325,0.119364345668396,833,2.75,17.94,7359.8,0,4.5983,328281
"4205","Lindesnes","42","Agder",0,12,0.520697734964853,0,1,0,934.32,23046,3333,0.144623795886488,740,2.3,12.49,1113.7,0,11.39133,0
"4206","Farsund","42","Agder",0,11,1.13507377979569,1,0,0,262.56,9691,1562,0.161180476730988,688,1.7,11.16,471.4,0,8.77014,0
"4207","Flekkefjord","42","Agder",0,0,0,0,0,0,544.07,9028,1486,0.164599025254763,689,2.4,14.8,489.5,0,19.18514,0
"4211","Gjerstad","42","Agder",0,2,0.823723228995058,0,0,0,322.14,2428,420,0.172981878088962,652,2.8,11.29,114.5,0,33.71805,0
"4212","Vegårshei","42","Agder",0,0,0,0,0,0,355.65,2097,276,0.131616595135908,648,1.7,10.4,93.8,0,26.35408,0
"4213","Tvedestrand","42","Agder",0,2,0.330414670411366,0,0,0,215.05,6053,1022,0.168841896580208,703,3.15,11.93,286.6,0,19.23313,0
"4214","Froland","42","Agder",0,2,0.336077970089061,0,0,0,644.54,5951,701,0.117795328516216,720,2.95,10.03,315.3,0,22.78618,0
"4215","Lillesand","42","Agder",0,9,0.8127144663175,0,0,0,190.43,11074,1525,0.137709951237132,780,1.9,12.26,619.4,0,7.19503,0
"4216","Birkenes","42","Agder",0,4,0.765403750478377,0,0,0,637.36,5226,649,0.124186758515117,700,1.85,12.63,228.7,0,33.29298,0
"4217","Åmli","42","Agder",0,1,0.544662309368192,0,0,0,1130.61,1836,294,0.160130718954248,570,2.9,16.39,86.3,0,46.96017,0
"4218","Iveland","42","Agder",0,2,1.50262960180316,1,0,0,261.63,1331,144,0.108189331329827,623,1.45,14.12,59.1,0,35.72433,0
"4219","Evje og Hornnes","42","Agder",0,2,0.550357732526142,0,0,0,587.08,3634,565,0.155476059438635,691,1.65,13.59,179.1,0,13.49424,0
"4220","Bygland","42","Agder",0,2,1.72117039586919,1,0,0,1311.75,1162,212,0.182444061962134,554,2.55,7.83,56,0,27.66571,0
"4221","Valle","42","Agder",0,0,0,0,0,0,1265.26,1164,207,0.177835051546392,465,1.3,10.65,82.7,0,40.4908,0
"4222","Bykle","42","Agder",0,3,3.10880829015544,1,0,0,1467.1,965,106,0.109844559585492,457,1.15,20.21,113.8,0,21.22371,0
"4223","Vennesla","42","Agder",0,21,1.42141600108298,1,0,0,384.48,14774,1739,0.117706782184919,759,2.45,12.81,699.2,0,22.83171,0
"4224","Åseral","42","Agder",0,0,0,0,0,0,887.52,932,118,0.126609442060086,544,1.95,11.16,66.6,0,29.56522,0
"4225","Lyngdal","42","Agder",0,4,0.385914134105162,0,0,0,642.8,10365,1321,0.12744814278823,686,2.1,13.56,505.6,0,17.79104,0
"4226","Hægebostad","42","Agder",0,1,0.595238095238095,0,0,0,461.33,1680,238,0.141666666666667,583,1.2,7.5,84.1,0,38.52544,0
"4227","Kvinesdal","42","Agder",0,1,0.167028561884082,0,0,0,963.22,5987,865,0.144479706029731,648,2.55,10.84,323.5,0,21.73363,0
"4228","Sirdal","42","Agder",0,1,0.548847420417124,0,0,0,1554.29,1822,285,0.15642151481888,588,1.05,12.02,169,0,19.63636,0
"4601","Bergen","46","Vestland",0,584,2.05685224122932,1,31,0,464.71,283929,34460,0.121368370261579,895,2.5,18.36,23150.1,0,5.31496,2415039
"4602","Kinn","46","Vestland",0,9,0.523042947637589,0,0,1,812.3,17207,2391,0.138955076422386,663,2.05,14.26,1287.6,0,19.221,0
"4611","Etne","46","Vestland",0,4,0.984736582964057,0,0,0,735.28,4062,658,0.161989167897587,592,2.55,10.76,214.6,0,38.47203,0
"4612","Sveio","46","Vestland",0,6,1.04058272632674,1,0,0,246.15,5766,724,0.12556364897676,673,2.05,11.83,266.3,0,18.82189,0
"4613","Bømlo","46","Vestland",0,5,0.418165091578155,0,0,0,246.57,11957,1600,0.13381282930501,640,1.7,12.08,739.2,0,10.35599,0
"4614","Stord","46","Vestland",0,6,0.319846473692628,0,0,0,143.73,18759,2429,0.129484514099899,743,1.75,12.4,1335.3,0,13.27009,0
"4615","Fitjar","46","Vestland",0,8,2.50862339291314,1,0,0,142.46,3189,413,0.129507682659141,606,1.8,9.09,167.3,0,17.33653,0
"4616","Tysnes","46","Vestland",0,0,0,0,0,0,255.12,2869,586,0.204252352736145,557,2.05,10.53,165.7,0,25.4386,0
"4617","Kvinnherad","46","Vestland",0,5,0.382526203044909,0,0,0,1090.75,13071,2264,0.173207864738735,581,1.55,8.38,695,0,22.75149,0
"4618","Ullensvang","46","Vestland",0,0,0,0,0,1,3236.63,11048,2108,0.1908037653874,587,1.55,12.01,689.5,0,28.42885,0
"4619","Eidfjord","46","Vestland",0,0,0,0,0,0,1491.5,906,154,0.169977924944812,537,3.9,11.59,82.8,0,40.15444,0
"4620","Ulvik","46","Vestland",0,2,1.85185185185185,1,0,0,722.01,1080,218,0.201851851851852,541,2.85,16.94,58.4,0,31.47287,0
